#	0	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150	152	154	156	158	160	162	164	166	168	170	172	174	176	178	180	
0	-0.584624	0.0736921	-0.437361	-1.05697	-0.634642	-1.78071	-0.940986	-1.26084	-0.713689	-0.331147	-0.826283	-0.744094	0.123754	0.339452	0.0499923	-0.742811	-0.392092	-0.436334	-0.361721	-0.694895	-0.590563	-1.16132	-0.45536	-0.226512	-1.01502	-0.0306959	0.552013	-0.83177	-0.642859	-1.09002	-0.392058	-1.07764	-0.666458	-0.526083	-0.539991	0.266374	-0.165392	-0.378978	-0.453832	-0.282559	-0.737144	-0.244303	0.0671095	0.812306	-0.318117	0.363266	0.409215	-0.389651	0.345878	-0.123688	0.458537	0.485359	0.0415098	-0.0625645	-0.422156	0.58936	0.35536	-0.0579439	-0.271969	-0.0756104	-0.00740605	0.0597197	0.154014	0.110336	-0.582585	-0.924779	-0.65494	-0.306974	-0.649903	-1.37162	-1.00015	-1.34455	-0.566657	-0.689979	-0.576059	-1.21722	-0.291909	-0.769097	-0.776833	-1.5263	-1.91746	-1.24907	-1.52463	-1.44464	-2.23557	-1.70754	-1.91439	-2.02145	-2.3305	-1.74874	-1.79188	
1	-0.383453	0.0179656	-0.402551	-0.869632	-0.607962	-1.82658	-0.805597	-1.36313	-1.03576	-0.626758	-0.562688	-0.651268	-0.146989	0.793809	0.112795	-0.437447	-0.152997	-0.079943	-0.323046	-0.276448	-0.481702	-0.776986	-0.425911	-0.00311811	-0.797321	0.124155	0.547788	-0.419349	-0.372252	-0.854458	-0.242747	-0.879197	-0.599526	-0.399454	-0.418637	0.17848	0.0884644	-0.338849	-0.196245	0.0679162	-0.472136	0.1088	0.308907	0.8974	-0.105236	0.442431	0.291973	-0.267523	0.184173	0.0431652	0.333861	0.504515	0.242523	0.230348	-0.354475	1.10941	0.866641	-0.0233765	0.164935	0.0238323	-0.165664	-0.0387074	0.310128	0.116295	-0.400262	-0.611085	-0.474501	-0.192394	-0.0639003	-0.988005	-0.886778	-0.708755	-0.192305	-0.37864	-0.304399	-0.711806	0.0642928	-0.618732	-0.710529	-1.32661	-1.44706	-0.496259	-1.43782	-0.880144	-1.8039	-1.13003	-1.83648	-1.80119	-1.86935	-1.48675	-1.39098	
2	-0.798285	0.156261	-0.516174	-1.1089	-0.936827	-2.13076	-1.07109	-1.46879	-0.909868	-0.500497	-0.884184	-0.79679	0.0993582	0.432093	-0.0280904	-0.959468	-0.252514	-0.430547	-0.453576	-0.822011	-0.443736	-1.25387	-0.635731	-0.218363	-1.06	0.444863	0.584047	-0.782896	-0.505529	-1.03638	-0.402921	-1.27836	-0.881776	-0.505551	-0.252246	0.185987	0.320431	-0.447309	-0.37181	-0.115149	-0.144329	-0.0879696	0.475662	0.915062	-0.0226414	0.418283	0.0408474	-0.221272	0.344475	0.0113841	0.398812	0.276338	-0.0917088	-0.00390394	-0.384478	0.880669	0.563286	-0.0800086	0.282422	0.004248	-0.149723	0.0273816	-0.143046	0.174005	-0.467778	-0.83303	-0.682413	-0.337297	-0.349557	-1.1576	-1.15082	-0.880295	-0.387219	-0.654717	-0.420922	-0.960736	-0.168721	-1.0683	-0.902979	-1.48156	-1.90277	-1.14628	-1.26037	-1.42163	-2.08007	-1.69391	-1.85025	-1.85613	-2.18376	-1.75681	-1.70848	
3	-0.493607	0.463381	-0.484173	-1.06314	-0.805662	-1.96527	-0.908271	-1.20062	-0.750187	0.0165015	-0.771	-0.457066	0.474745	0.587862	-0.167721	-0.552892	-0.0451217	-0.299016	-0.315621	-0.738398	-0.542096	-0.824549	-0.287968	-0.17596	-0.67567	0.101036	0.396812	-0.829934	-0.489997	-0.583822	-0.336697	-1.00574	-0.506055	-0.0759247	-0.557044	0.367321	-0.0169359	-0.109344	-0.380332	-0.120154	-0.384523	-0.0526533	0.439691	1.27628	0.167301	0.780794	0.737919	0.00536239	0.615296	0.451716	0.809762	0.387225	0.676588	0.784135	0.181643	1.41026	1.24072	0.39261	0.667845	0.237217	0.349754	0.664601	0.553595	0.700975	0.080754	-0.165267	0.259889	0.541833	0.275982	-0.819386	-0.674513	-0.723368	-0.0410917	0.0474453	-0.266263	-0.528071	0.531993	-0.479731	-0.372173	-0.875179	-1.48603	-0.618745	-0.705874	-0.803373	-1.2881	-1.1792	-1.05667	-1.58495	-1.58423	-1.16752	-1.13493	
4	-0.448447	0.247657	-0.414054	-0.710298	-0.826457	-1.67661	-0.847601	-1.68677	-0.91946	-0.658059	-0.804648	-0.777847	-0.0003935	0.419363	-0.168826	-0.457567	-0.477913	-0.60935	-0.519528	-0.757572	-0.933973	-1.33386	-0.500181	-0.654505	-0.993386	-0.0477952	0.110848	-0.859078	-0.99102	-1.11484	-0.733001	-1.5002	-0.988369	-0.644249	-0.772364	0.0129798	-0.0366133	-0.56033	-0.494869	-0.504808	-0.426997	-0.370241	0.0651112	0.883077	-0.248774	0.457253	0.312564	-0.571572	-0.0147032	-0.127505	0.0223891	0.119312	-0.0453308	0.0952333	-0.353168	0.825052	0.338535	-0.159125	0.225713	-0.232758	-0.27864	0.0395504	0.00158107	0.0286449	-0.634724	-0.571536	-0.864349	-0.424904	-0.335654	-1.47266	-1.0908	-1.16108	-0.877297	-0.693044	-0.581207	-0.93122	-0.332311	-1.11045	-0.759467	-1.71624	-2.04704	-0.851375	-1.36641	-1.53782	-1.93733	-1.36323	-1.55949	-1.94594	-2.06671	-1.73262	-1.66551	
5	-0.983416	-0.209207	-0.756251	-1.47088	-1.44186	-2.45205	-1.3708	-1.74496	-1.51803	-0.857594	-1.20875	-0.790923	-0.348936	-0.0110627	-0.299879	-1.31859	-0.546944	-0.861414	-0.489914	-0.887781	-0.921232	-1.43866	-0.792973	-0.544147	-1.07721	-0.428253	-0.125772	-1.14871	-1.13056	-1.25731	-0.863732	-1.38861	-1.5197	-0.846748	-1.19069	-0.144979	-0.119381	-0.635617	-1.14564	-0.769572	-0.646464	-0.310057	-0.128891	0.921579	-0.242195	0.20679	0.126998	-0.86307	0.0577654	-0.147115	0.285907	0.337494	-0.16053	-0.411093	-0.0539627	0.921634	0.291367	0.024484	0.0864022	-0.118428	-0.140949	-0.0568244	0.0829281	-0.0593506	-0.553524	-1.10152	-0.573427	-0.34158	-0.396279	-1.21559	-1.42599	-1.35865	-0.380912	-0.614679	-0.761435	-1.16417	-0.16655	-0.806506	-1.12856	-1.52953	-2.03214	-1.4145	-1.25042	-1.58782	-2.14095	-1.21233	-2.07039	-2.24802	-2.2672	-1.86445	-1.82317	
6	-0.418236	0.494972	-0.439194	-0.955923	-0.96073	-1.80482	-0.812876	-1.30578	-0.966724	-0.370074	-0.918093	-0.70021	0.394149	0.698352	-0.228476	-0.485625	-0.358989	-0.471383	-0.754075	-0.821003	-0.807608	-1.14733	-0.443757	-0.339161	-0.840964	0.0968966	0.210939	-0.755867	-0.776398	-1.01745	-0.594507	-1.11795	-1.01652	-0.589217	-0.535329	0.218717	0.168446	-0.410521	-0.563757	-0.161292	-0.639457	-0.0317524	-0.0164962	0.95616	-0.0461117	0.515528	0.534013	-0.263317	0.389938	0.166878	0.507675	0.343551	0.0559451	0.188234	-0.337554	0.454648	0.549777	-0.0812612	0.179975	-0.0269319	-0.298041	0.150762	0.140557	-0.132809	-0.55393	-0.774836	-0.765583	-0.17392	-0.241107	-1.21475	-1.11773	-0.99305	-0.366561	-0.501145	-0.81418	-1.09265	0.0719935	-0.833931	-0.717928	-1.32985	-1.49123	-0.772563	-1.24469	-1.12733	-1.55461	-1.45334	-1.60223	-1.78673	-1.55544	-1.04667	-1.20394	
7	-0.657321	0.189444	-0.601791	-1.2633	-0.719776	-2.14614	-1.07455	-1.29152	-1.05796	-0.322738	-0.988057	-0.450989	0.118831	0.650549	0.0863096	-0.723695	-0.124015	-0.282981	-0.592569	-0.773284	-0.762532	-1.3034	-0.559024	-0.391014	-0.839104	0.0801788	0.525952	-0.553561	-0.742912	-1.12045	-0.332386	-1.52598	-0.969948	-0.403903	-0.703811	0.363497	0.131494	-0.197452	-0.555939	-0.531191	-0.443056	0.067956	0.334848	1.31757	0.0323911	0.538906	0.226382	-0.498752	0.646133	0.317761	0.84727	0.307769	0.369608	0.412171	0.0734694	0.943186	0.490155	-0.101058	0.48342	-0.0826054	-0.350209	0.26673	0.347915	0.0895852	-0.296513	-0.624752	-0.657848	-0.116211	0.0699974	-1.22995	-1.29132	-1.05144	-0.385596	-0.764812	-0.478823	-0.931414	-0.109693	-0.792263	-0.597942	-1.58662	-1.85793	-0.965258	-1.09291	-0.900229	-1.61901	-0.914768	-0.636054	-0.584499	-1.13234	-0.53673	-0.0551706	
8	-0.347931	0.0912452	-0.449435	-1.02026	-1.01525	-1.79638	-0.678002	-1.27774	-0.925476	-0.444846	-0.824396	-0.41028	0.285526	0.413719	-0.223624	-0.500121	-0.315357	-0.545036	-0.672986	-0.533795	-0.897638	-1.21739	-0.761213	-0.327745	-0.933859	0.0178734	0.42807	-0.99651	-0.648491	-1.02589	-0.450521	-1.02325	-0.953605	-0.437332	-0.7606	-0.0248932	-0.00697228	-0.452485	-0.494048	-0.467363	-0.395819	-0.238133	0.079114	1.06336	-0.196531	0.375543	0.506206	-0.346738	0.541958	0.0227702	0.545417	0.343342	0.459043	0.212181	0.0301772	0.94388	0.518037	-0.089865	0.371299	0.137689	0.0877999	0.269117	0.164806	0.210476	-0.270718	-0.851349	-0.453594	-0.277295	-0.3239	-1.17746	-0.879023	-1.0526	-0.508843	-0.153561	-0.329281	-0.990142	0.133047	-0.79271	-0.492108	-0.865166	-0.981399	-0.17789	-0.266717	0.0964065	-0.65044	0.162257	0.0486039	0.17694	-1.03459	-1.09491	6.88871	
9	-0.815632	0.333785	-0.596093	-1.03972	-0.964717	-2.09069	-0.985543	-1.73067	-1.19998	-0.492593	-0.954413	-0.812987	0.0788503	0.21044	-0.351442	-0.876474	-0.405488	-0.573813	-0.62486	-0.846743	-0.821401	-1.52371	-0.770477	-0.462472	-1.25295	-0.00639269	0.144702	-0.933315	-0.975746	-1.20717	-0.691194	-1.37272	-1.04295	-0.861871	-0.754435	-0.00702642	0.107717	-0.354714	-0.675221	-0.223487	-0.427204	0.0735124	0.183831	0.881501	-0.153934	0.405378	0.064867	-0.266853	0.418002	0.146925	0.557499	0.167586	0.458502	0.247907	0.0966396	1.19781	0.735492	0.194983	0.136607	-0.0639344	-0.25502	0.186444	0.21229	0.104095	-0.384526	-0.61402	-0.324612	-0.316371	-0.198584	-0.871577	-1.01696	-0.810572	-0.323029	-0.335232	-0.192303	-0.481456	0.51994	-0.043799	0.487224	-0.165231	-0.152764	0.875405	0.617052	0.0648053	-2.80161	5.39298	15.2177	26.3491	40.175	54.7591	62.2478	
