#	0	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150	152	154	156	158	160	162	164	166	168	170	172	174	176	178	180	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	-0.563604	0.200599	-0.393899	-0.789407	-0.722983	-1.62645	-0.761354	-1.21374	-0.757574	-0.343188	-0.848497	-0.506123	0.054678	0.362877	-0.221841	-0.642056	-0.155275	-0.33529	-0.389964	-0.482066	-0.609021	-0.833986	-0.554899	-0.263538	-0.729116	0.0663152	0.262245	-0.723174	-0.571	-0.755855	-0.15227	-1.05906	-0.80272	-0.185365	-0.484823	-0.0796268	-0.0946012	-0.394733	-0.485863	-0.157709	-0.379887	-0.032199	0.398749	0.992988	-0.0330269	0.567647	0.418143	-0.197658	0.4944	0.307446	0.595904	0.493181	0.214052	0.469038	0.222819	0.929271	0.719865	0.197129	0.386542	0.253868	0.120797	0.638924	0.54931	0.296712	0.0680202	-0.338927	-0.0629973	0.150875	0.110179	-0.821243	-0.826259	-0.488698	0.0854825	-0.0827973	-0.224595	-0.3274	0.34666	-0.368156	-0.336087	-0.801657	-1.04637	-0.556842	-0.665281	-0.676061	-1.36981	-0.671219	-0.935667	-1.38503	-1.53124	-1.07615	-1.11206	
2	-0.158919	0.341006	-0.144922	-0.36844	-0.366785	-1.352	-0.232763	-0.970365	-0.472918	-0.042315	-0.468775	0.0416061	0.3468	0.837308	0.118431	-0.293271	-0.163189	0.162101	0.0743959	-0.244347	-0.1361	-0.529382	-0.212451	-0.111052	-0.502691	0.305748	0.491547	-0.194955	-0.0520416	-0.488468	-0.290954	-0.50227	-0.267474	-0.152684	-0.207244	0.453285	0.350212	0.0728917	-0.0682733	-0.0222102	-0.0311863	0.290255	0.460236	1.18182	0.322704	0.609643	0.727004	-0.0970267	0.521578	0.394868	0.587917	0.510157	0.33617	0.438958	0.074118	0.989501	0.586767	0.350543	0.316364	0.0540857	-0.0409555	0.486637	0.456355	0.479603	0.0244116	-0.439818	-0.244328	0.0555348	0.257658	-0.268697	-0.632902	-0.796596	0.0823646	-0.0148123	0.0087283	-0.478619	0.149585	-0.363216	-0.328892	-0.686537	-0.896079	-0.273884	-0.898906	-0.571061	-1.03148	-1.00324	-0.879787	-1.0059	-1.19346	-0.912759	-0.889575	
3	-0.58303	0.0077133	-0.23836	-0.601748	-0.763798	-1.63965	-0.881295	-1.36249	-0.955119	-0.696035	-0.845695	-0.894226	-0.096144	0.297065	-0.362773	-0.849388	-0.40364	-0.401332	-0.588735	-0.484975	-0.862219	-1.00894	-0.562425	-0.523796	-0.858945	-0.179431	0.362898	-0.848855	-0.610661	-0.966477	-0.510798	-1.20378	-0.86305	-0.397528	-0.683526	-0.163694	-0.353146	-0.32785	-0.591839	-0.232695	-0.678907	-0.149676	-0.118377	0.329233	-0.0723386	-0.0433683	-0.0732414	-0.554692	0.0804811	-0.0626479	0.148442	0.0920961	0.0375295	-0.125943	-0.168957	0.699278	0.228821	0.175675	0.121344	-0.227264	-0.411066	0.134118	0.0671682	0.128533	-0.28454	-0.981775	-0.510327	-0.321601	-0.384949	-1.20585	-0.994746	-1.00232	-0.57731	-0.453219	-0.656117	-0.803114	-0.222713	-0.828409	-0.786797	-1.39565	-1.37007	-0.802158	-1.07506	-1.07583	-1.48162	-1.24038	-1.37554	-1.78561	-1.71001	-1.32015	-1.5753	
4	-0.341803	0.268488	-0.218713	-0.737055	-0.745755	-1.43739	-0.89397	-1.02137	-0.785167	-0.470379	-0.447056	-0.515511	0.167135	0.575895	-0.135773	-0.504186	-0.07144	-0.201628	-0.339536	-0.377432	-0.324305	-0.809411	-0.316408	-0.0897331	-0.903189	0.00405917	0.267405	-0.545528	-0.421366	-0.691327	-0.276006	-0.794171	-0.734826	-0.267031	-0.461088	0.0306331	-0.00711941	-0.13846	-0.50255	-0.201698	-0.516799	-0.0989898	0.0243571	0.939272	-0.0167833	0.212818	0.370289	-0.287603	0.499793	0.0940724	0.463491	0.400628	0.212609	0.0833656	-0.165623	0.696371	0.557747	-0.041426	0.264353	0.0562784	-0.23279	-0.0421834	0.312111	0.19367	-0.440163	-0.695785	-0.519844	-0.442534	-0.162794	-0.961591	-0.920617	-0.859183	-0.341308	-0.394075	-0.266121	-0.818744	-0.248915	-0.525043	-0.631808	-1.00335	-1.35315	-0.935349	-1.18468	-0.99932	-1.49304	-1.13254	-1.17344	-1.34548	-1.58328	-1.17423	-1.33561	
5	-0.721513	0.146101	-0.609946	-0.742902	-0.835916	-1.63735	-0.740429	-1.15945	-0.617164	-0.327051	-0.617271	-0.562081	-0.00602062	0.294315	-0.202869	-0.490511	-0.372481	-0.300606	-0.260933	-0.596213	-0.526568	-0.753428	-0.536026	-0.365514	-0.85838	-0.0982913	0.13135	-0.803577	-0.420056	-0.732978	-0.303353	-0.781232	-0.519848	-0.296227	-0.33281	0.0283559	0.119801	-0.296981	-0.283007	0.0511181	-0.212538	0.101745	0.153258	0.767354	0.246445	0.696676	0.433094	-0.213067	0.27722	0.257346	0.32051	0.277153	0.371654	0.148373	0.0524359	0.556652	0.499517	0.160108	0.065334	0.197534	-0.266474	0.144159	0.127437	0.134123	-0.176908	-0.552337	-0.467811	-0.0710205	-0.205836	-0.981464	-0.785382	-0.888743	-0.508691	-0.44096	-0.422884	-0.909384	-0.052511	-0.552293	-0.487554	-0.963416	-1.52232	-0.834508	-0.999934	-0.912929	-1.46795	-1.10364	-1.34456	-1.47067	-1.74293	-1.21318	-1.23157	
6	-0.431656	-0.0145555	-0.426542	-0.599539	-0.467276	-1.3903	-0.609141	-0.954876	-0.742379	-0.266282	-0.634664	-0.579761	0.0251804	0.281353	0.239967	-0.57936	0.062233	-0.207911	-0.362058	-0.489369	-0.453939	-0.730989	-0.392739	-0.164905	-0.408463	0.283614	0.782736	-0.20485	-0.144369	-0.475944	-0.250945	-0.636504	-0.591388	-0.127118	-0.310135	0.252895	0.535507	-0.216086	-0.26113	0.235125	-0.143691	0.0974716	0.377126	1.0414	0.426672	0.87569	0.527128	0.0903491	0.496484	0.317285	0.568341	0.503095	0.546045	0.198655	0.0135733	0.958643	0.669075	0.345649	0.149287	0.346195	-0.0502269	0.420922	0.539201	0.678836	0.0816291	-0.518744	-0.107284	0.0334058	0.0875546	-0.596599	-0.507804	-0.669309	-0.129929	-0.218807	-0.232895	-0.54876	0.0461202	-0.540976	-0.504418	-0.817673	-1.17896	-0.422286	-1.05409	-0.810263	-1.22301	-0.702098	-1.27804	-1.18183	-1.59148	-1.08067	-1.05713	
7	-0.296525	0.173395	-0.266327	-0.936581	-0.88877	-1.71562	-0.961256	-1.16633	-0.752687	-0.359638	-0.659621	-0.666097	-0.0296308	0.336552	-0.222925	-0.675414	-0.289313	-0.521683	-0.658285	-0.62654	-0.583603	-1.3698	-0.404833	-0.102539	-1.0045	0.0783551	0.493791	-0.794033	-0.691492	-1.10226	-0.1679	-0.996487	-0.607687	-0.552311	-0.101278	0.325111	-0.0839341	-0.364284	-0.408405	-0.257295	-0.206671	0.00522209	0.274535	0.891445	-0.147778	0.523327	0.50925	-0.162549	0.623414	0.2533	0.581574	0.296012	0.0691033	0.140712	-0.172351	0.768745	0.456771	-0.044226	0.130621	0.0523858	-0.132226	0.0312479	-0.137363	0.247007	-0.384507	-0.713599	-0.527009	-0.253218	-0.47881	-1.13552	-1.31411	-1.18119	-0.0338927	-0.617533	-0.341545	-0.941526	-0.0462601	-0.476673	-0.746428	-1.34215	-1.79398	-0.856852	-1.23198	-0.913631	-1.60871	-1.31201	-1.44537	-1.30529	-1.74166	-1.01692	-0.772163	
8	-0.389657	0.289415	-0.379023	-0.738603	-0.610619	-1.95809	-0.902574	-1.53057	-0.962324	-0.56251	-0.818328	-0.592501	0.016421	0.343101	-0.203654	-0.712195	-0.160315	-0.638084	-0.370126	-0.357151	-0.488145	-1.08025	-0.59895	-0.261796	-1.06921	-0.0816507	0.401754	-0.69963	-0.329469	-1.084	-0.187725	-0.816461	-0.65942	-0.586861	-0.658594	0.268313	0.273133	-0.285323	-0.257389	-0.238352	-0.0214832	0.122805	0.525945	1.06308	0.0939969	0.560979	0.462646	-0.167693	0.628995	0.390153	0.505029	0.559144	0.402566	0.643204	-0.144622	0.850158	1.00653	0.27628	0.533385	0.259474	0.0152581	0.37886	0.345767	0.316801	0.000682837	-0.468523	-0.332144	0.389907	0.0734824	-0.993274	-0.791302	-0.838759	-0.392026	-0.168917	-0.363453	-0.42862	0.0370829	-0.602635	-0.572754	-0.904146	-1.40036	-0.496539	-0.807123	-0.720912	-1.26441	-0.349866	-0.590679	-0.505647	-0.761543	0.085049	0.0485201	
9	-0.406642	0.179951	-0.330275	-0.721564	-0.666232	-1.58597	-0.85283	-1.25766	-1.22284	-0.397355	-0.78025	-0.806884	0.28081	0.609528	-0.155551	-0.49943	-0.188847	-0.295638	-0.484537	-0.419378	-0.675871	-0.985885	-0.545794	-0.156794	-0.717796	0.371208	0.505256	-0.574764	-0.397354	-0.846809	-0.150094	-1.00095	-0.552916	-0.231192	-0.296515	0.510876	0.342244	0.0258451	-0.571676	0.118626	-0.102478	0.127617	0.534288	1.3519	0.0940947	0.446311	0.541542	-0.229236	0.496091	0.119908	0.768508	0.521758	0.351585	0.24111	-0.313049	0.771901	0.737135	0.305289	0.231536	-0.0744477	-0.131774	0.336134	0.348757	0.295884	0.010081	-0.529873	-0.467962	0.009663	0.00229552	-0.845226	-0.87618	-1.02686	-0.230228	-0.499288	-0.241002	-0.834009	0.0562484	-0.39111	-0.281072	-0.833913	-1.03192	-0.307497	-0.30858	0.0683113	-0.653001	0.124702	-0.00485515	-0.111081	-0.685483	-1.45165	5.84211	
