#	0	2	4	6	8	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150	152	154	156	158	160	162	164	166	168	170	172	174	176	178	180	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0.537084	0.221398	0.31514	0.596904	-0.874777	-0.424497	-0.493216	-0.0669992	-0.119916	-0.57222	-0.848093	-0.549978	-0.679005	0.959678	0.707922	0.148846	1.28881	1.5712	1.04351	-0.97401	-0.498316	0.391157	0.690626	0.143719	0.777096	-0.921648	-0.975929	-0.581102	-0.28767	-1.20027	-0.111443	-0.65192	-0.709581	0.854712	-0.479163	-0.0365743	1.01611	1.34664	0.32069	0.969662	0.268139	1.1184	1.61626	1.486	1.93953	2.87741	2.00413	2.39972	0.734149	2.49445	2.55435	3.70853	3.06806	3.05594	2.23704	1.77761	0.673858	1.61303	2.06172	1.6878	2.67984	1.70781	1.86683	0.919804	0.729537	2.25271	2.22437	0.72482	0.982544	3.20812	1.78839	2.65366	2.89887	2.22738	1.62075	2.26659	4.13896	4.26496	6.51043	5.38468	4.02695	5.76294	5.70713	3.42817	4.20191	4.10207	4.72723	3.35742	3.4621	3.3933	2.87569	
2	0.415472	-0.042331	0.069423	0.308201	-1.45289	-0.553101	-0.617684	-0.397682	-0.596614	-0.855357	-1.24514	-0.831901	-1.08129	0.333998	-0.0496127	-0.325898	0.765863	0.867833	0.641511	-1.22274	-1.0294	-0.418488	-0.0640182	-0.322426	0.03805	-1.62076	-1.84883	-1.563	-1.0598	-1.93242	-0.966021	-1.18156	-1.46529	0.258383	-0.810876	-0.247441	0.482938	0.590989	-0.387008	0.607227	0.116386	0.382566	0.838318	0.880564	1.14564	2.0668	1.09451	1.43532	0.160886	1.78068	1.76568	2.45764	2.85502	2.02154	1.81911	1.16448	-0.12622	0.790974	1.2468	1.2597	2.0837	1.08358	1.57147	0.361993	0.845161	2.03286	1.84214	0.637009	0.588698	2.08254	1.12187	1.7266	1.80207	1.40191	0.932318	2.93889	5.55807	3.88162	4.76463	4.75445	4.16896	4.96423	4.39624	2.71145	3.68215	3.33488	3.39538	2.71677	2.79273	2.52145	2.29159	
3	0.238505	0.0572202	-0.0563256	0.0607085	-1.16075	-0.627505	-0.855774	-0.518517	-0.346517	-0.856793	-1.34929	-1.03509	-0.977193	0.226663	-0.0196517	-0.240607	0.756165	0.974919	0.58094	-0.922306	-1.08709	-0.181498	-0.102838	-0.0163046	0.545143	-1.16851	-1.20271	-1.00458	-0.947552	-1.65055	-0.830446	-1.16461	-1.7199	0.326122	-0.468324	-0.3597	0.25201	0.233365	-0.391878	0.299271	-0.480247	-0.0286323	0.92353	0.430444	1.08908	1.87937	0.805341	1.33208	0.27676	1.82567	1.97304	2.52443	2.73177	2.17605	1.5131	1.16358	-0.0619771	1.04299	1.9391	1.3878	2.63286	1.75422	1.90625	1.0704	1.22781	2.30396	2.30297	1.23876	0.969811	2.84881	1.81571	2.11354	2.75316	2.0739	2.04876	6.03841	5.45766	3.49518	4.9213	5.19851	3.65972	5.25854	4.83941	3.61459	3.91148	3.81772	4.41475	2.95538	3.21057	3.0167	2.50974	
4	0.289802	0.0785094	-0.357769	0.187136	-1.15615	-0.513201	-0.833623	-0.380613	-0.512798	-0.699841	-1.22721	-0.785126	-0.698257	0.809314	0.331398	-0.0597487	0.975828	1.11947	0.628863	-0.939126	-0.734231	-0.396289	0.0185626	-0.30261	0.623352	-1.22576	-1.34704	-1.16325	-0.700261	-1.67896	-0.55494	-0.911131	-1.14896	0.68202	-0.218013	-0.0854059	0.547079	0.561317	-0.434449	0.475532	-0.313897	0.2477	0.799913	0.884501	1.0662	2.1623	0.924451	1.78979	0.43535	2.1742	2.00944	2.59852	3.06415	2.38816	1.81428	1.39734	0.0747372	0.968291	1.58012	1.33144	2.01436	1.67754	1.47835	0.647741	0.744735	2.07104	1.72231	0.797324	1.04497	2.2396	1.71877	1.66414	2.48542	1.71708	5.33366	4.9551	4.29899	2.72209	4.70614	4.28224	4.01842	5.13568	4.80416	3.28552	3.58833	3.90262	3.89587	2.7902	2.94333	2.90176	2.77519	
5	0.225067	0.00884506	-0.0633532	-0.287283	-1.23948	-0.709877	-0.740084	-0.413602	-0.596885	-0.834114	-1.52982	-1.06857	-0.772235	0.44706	0.296773	-0.236928	0.721214	1.08343	0.294821	-1.18034	-1.22811	-0.229997	0.120978	-0.487013	0.621133	-1.08894	-1.65815	-1.3137	-1.10931	-1.48535	-0.806847	-1.14284	-0.973433	0.339705	-0.574861	-0.428896	0.295258	0.309391	-0.361875	0.468152	-0.317565	0.541539	0.812901	0.54909	0.916252	1.92116	0.903198	1.47203	0.0134487	1.85046	2.15284	2.58672	2.43777	2.08585	1.38136	1.02431	-0.221776	1.05644	1.29025	1.08212	2.03279	1.26306	1.62419	0.616496	0.703967	2.01817	1.61886	1.05264	0.726291	2.20671	1.46217	1.83522	1.60142	5.93013	4.63432	4.07907	4.18964	2.77261	4.25317	4.76404	3.42753	4.95585	4.12545	3.14794	2.97943	3.48001	3.98426	2.99262	3.12772	2.70026	2.72264	
6	1.21703	0.298934	-0.170465	-0.180266	-1.3896	-0.598927	-1.07142	-0.569645	-1.13643	-1.01457	-1.44044	-0.976393	-1.06416	0.21166	-0.0976187	-0.379134	0.932283	0.91504	0.526595	-0.908591	-0.937726	-0.235951	0.282797	-0.162026	0.228353	-1.51656	-1.56401	-1.22969	-1.31566	-1.69036	-0.712748	-1.34938	-1.7476	0.178114	-0.563352	-0.313458	0.164132	0.447598	-0.579674	0.32673	-0.453825	0.212129	0.664229	0.0963448	0.942425	1.52315	0.809879	1.26255	-0.0735903	1.47025	1.54056	2.05196	2.28641	1.82339	1.18239	1.01945	-0.60983	0.366742	1.32521	1.20565	1.13421	0.931614	1.46426	0.488438	0.597897	1.66697	1.57531	0.548416	0.684311	2.2539	1.51193	1.93284	6.59841	4.99535	2.8765	3.67416	3.3573	2.14565	4.03056	4.22687	3.62896	4.94761	3.94745	2.56078	3.30116	3.30336	3.60327	2.46371	2.75303	2.72576	2.02173	
7	0.88796	0.913033	0.827597	0.225205	-0.954232	-0.558398	-0.746431	-0.160426	-0.405751	-0.628117	-1.30881	-1.05118	-1.10265	0.480058	0.0484181	-0.396225	0.798703	0.856273	0.283357	-1.03078	-1.16894	-0.245981	-0.227865	-0.404436	0.133862	-1.31669	-1.53174	-0.763291	-0.798342	-1.69168	-0.729444	-1.25417	-0.930775	0.268223	-0.243871	-0.0473704	0.758094	0.636787	-0.230328	0.566756	-0.0443335	0.33784	0.867647	0.668643	1.00152	1.85729	0.893196	1.55322	-0.0662556	1.80468	1.61246	2.39087	2.30643	2.06227	1.39466	1.16883	-0.163929	0.857609	1.51308	1.35696	1.99228	1.14313	1.48093	0.815011	0.542467	1.75645	1.73935	0.702904	0.74792	2.25455	1.6687	4.78772	6.19253	3.89149	3.27338	3.48167	3.48429	2.46837	4.23218	4.30784	3.56161	4.69306	4.51733	3.09991	3.74107	3.41518	4.1547	3.35484	3.62584	3.53272	3.09049	
8	3.87261	3.02977	0.310144	1.55545	-0.217202	0.130114	-0.635183	-0.103481	-0.132619	-0.637367	-1.21223	-0.744941	-0.73226	0.705655	0.473912	-0.266752	1.07159	1.43463	0.756115	-0.742526	-0.590391	-0.0118991	0.0409066	-0.167449	0.657372	-1.06422	-1.24433	-1.25049	-0.684497	-1.46663	-0.65079	-0.635767	-1.03493	0.843885	0.0354278	0.334141	0.807279	0.860818	-0.0325628	0.813602	-0.252883	0.762787	1.14886	0.872956	1.48502	2.17465	1.54446	1.85797	0.493167	1.92294	2.32378	2.96058	2.91115	2.77677	2.3048	1.86015	0.319518	1.31932	1.9716	1.78732	2.1707	1.72179	1.87499	0.847508	0.967091	2.16695	2.09465	1.08708	1.16872	3.27812	3.09087	6.89278	4.75535	4.20178	2.91893	3.92882	3.68835	2.77558	4.08556	4.25312	3.63027	5.02681	4.5633	3.23774	3.96896	4.00803	4.58832	3.74638	3.90685	4.22226	3.78209	
9	4.6688	6.16624	5.89864	4.44359	2.36328	0.108531	0.864376	0.707947	0.174392	-0.0611791	-0.606956	-0.469249	-0.240657	0.77287	0.434415	0.307724	1.05552	1.24769	1.02159	-0.379529	-0.353021	0.182635	0.785423	0.215188	0.753257	-0.598728	-0.604068	-0.339409	0.0237675	-0.791832	0.0213003	-0.540187	-0.379683	1.14587	0.113961	0.351699	1.27856	0.931455	0.641522	1.13417	0.652809	0.953825	1.31475	1.04924	1.56323	2.27742	1.30787	1.68962	0.826246	2.27373	2.06587	2.82886	3.04639	2.47902	2.05041	1.74039	0.49797	1.58945	2.177	1.74694	2.40567	1.66527	1.99883	1.21053	1.32765	2.00935	2.02822	1.22445	1.30853	2.60158	7.84376	5.33327	5.18128	4.02266	3.56358	3.84993	4.2516	2.68716	4.63356	5.05565	4.3633	5.31377	5.34282	4.09624	5.04521	4.92989	5.56383	4.7869	5.42068	3.88035	4.20832	
