-63	0.409273
-62	0.501994
-61	0.368457
-60	0.481835
-59	0.399634
-58	0.348681
-57	0.438212
-56	0.932719
-55	1.20441
-54	10.3534
-53	25.3995
-52	39.8222
-51	52.9705
-50	64.9086
-49	75.4474
-48	85.1167
-47	93.781
-46	99.4707
-45	104.246
-44	107.995
-43	110.923
-42	114.094
-41	117.666
-40	121.41
-39	125.354
-38	129.329
-37	133.009
-36	134.876
-35	134.744
-34	133.271
-33	130.74
-32	127.285
-31	123.051
-30	118.2
-29	112.975
-28	108.382
-27	105.277
-26	102.636
-25	100.74
-24	99.5224
-23	98.9001
-22	98.7512
-21	98.9449
-20	99.6912
-19	101.087
-18	102.341
-17	104.049
-16	105.075
-15	105.488
-14	105.18
-13	104.066
-12	102.046
-11	98.9251
-10	94.4747
-9	88.765
-8	81.8082
-7	73.6538
-6	64.3611
-5	54.0886
-4	42.8179
-3	30.5798
-2	17.3302
-1	3.26237
0	13.5679
1	26.9114
2	39.1872
3	50.4288
4	60.6429
5	69.8884
6	78.0401
7	84.9767
8	90.7645
9	95.3703
10	98.9171
11	101.429
12	102.996
13	103.718
14	103.691
15	103.072
16	101.724
17	99.7989
18	98.4365
19	97.3545
20	97.0815
21	97.6419
22	98.7474
23	100.454
24	102.867
25	105.927
26	109.342
27	112.697
28	116.804
29	121.386
30	125.534
31	129.011
32	131.634
33	133.382
34	133.989
35	133.605
36	131.611
37	127.762
38	123.666
39	119.535
40	115.592
41	111.908
42	108.403
43	104.996
44	101.235
45	96.1272
46	90.6768
47	82.1391
48	72.7837
49	62.3893
50	50.8106
51	38.0968
52	24.2081
53	9.9888
54	1.37515
55	1.42286
56	1.53645
57	1.55371
58	1.61724
59	1.66408
60	1.61348
61	1.41668
62	1.30372
63	0
