-63	2.67466
-62	2.79624
-61	2.80571
-60	2.74034
-59	2.9003
-58	3.14244
-57	4.1179
-56	5.74264
-55	5.90722
-54	18.5622
-53	32.4992
-52	45.8273
-51	58.4597
-50	70.0516
-49	80.5483
-48	90.0264
-47	98.1849
-46	105.851
-45	112.4
-44	115.634
-43	118.359
-42	121.346
-41	124.612
-40	128.15
-39	131.858
-38	135.79
-37	139.804
-36	143.707
-35	145.925
-34	146.174
-33	145.239
-32	143.395
-31	140.643
-30	137.376
-29	133.905
-28	131.251
-27	127.848
-26	123.892
-25	120.056
-24	116.57
-23	113.504
-22	110.822
-21	108.542
-20	106.912
-19	106.799
-18	107.284
-17	107.815
-16	108.025
-15	107.654
-14	106.707
-13	105.11
-12	102.636
-11	99.1238
-10	94.2311
-9	87.8293
-8	80.4055
-7	72.1207
-6	63.0403
-5	53.214
-4	42.5973
-3	31.1488
-2	18.6347
-1	4.92351
0	12.0566
1	25.1522
2	37.1709
3	48.2798
4	58.5747
5	68.0889
6	76.8644
7	84.7911
8	91.8022
9	97.7976
10	102.407
11	105.887
12	108.385
13	110.095
14	111.186
15	111.733
16	111.697
17	111.556
18	111.393
19	111.582
20	113.367
21	115.837
22	118.629
23	121.691
24	125.028
25	128.635
26	132.117
27	134.883
28	136.849
29	138.894
30	141.237
31	143.193
32	144.456
33	145.064
34	144.671
35	143.049
36	139.323
37	135.415
38	131.669
39	128.108
40	124.74
41	121.453
42	118.329
43	115.383
44	112.139
45	106.253
46	98.9231
47	90.8162
48	81.5561
49	71.4441
50	60.2784
51	47.9765
52	34.964
53	20.9457
54	7.23731
55	6.91137
56	7.66555
57	5.91812
58	5.59105
59	5.36237
60	5.15617
61	4.96408
62	4.44693
63	0
