-63	2.04128
-62	1.70139
-61	1.74198
-60	1.46144
-59	1.23614
-58	1.22116
-57	1.62535
-56	2.65263
-55	21.2324
-54	37.1084
-53	52.0177
-52	65.3264
-51	77.5721
-50	89.5624
-49	98.1774
-48	107.011
-47	115.111
-46	122.511
-45	128.126
-44	131.752
-43	135.155
-42	138.871
-41	142.727
-40	146.75
-39	150.471
-38	154.332
-37	157.817
-36	160.413
-35	161.443
-34	160.334
-33	157.951
-32	154.595
-31	150.583
-30	146.335
-29	142.546
-28	138.94
-27	134.934
-26	131.185
-25	127.929
-24	125.066
-23	122.702
-22	120.76
-21	119.128
-20	117.728
-19	117.372
-18	117.692
-17	117.886
-16	117.747
-15	116.824
-14	115.661
-13	113.587
-12	110.543
-11	106.103
-10	100.079
-9	92.6631
-8	84.1304
-7	74.8896
-6	64.7874
-5	54.1101
-4	42.7306
-3	30.4539
-2	17.1823
-1	3.95401
0	15.0351
1	28.7353
2	41.2599
3	52.8949
4	63.7587
5	73.9376
6	83.213
7	91.889
8	99.8435
9	106.574
10	111.762
11	115.419
12	118.098
13	119.973
14	120.958
15	121.837
16	122.077
17	122.159
18	122.261
19	122.941
20	124.59
21	126.625
22	128.867
23	131.409
24	134.211
25	137.63
26	141.245
27	144.539
28	147.1
29	149.569
30	152.571
31	155.459
32	157.806
33	159.499
34	160.12
35	158.75
36	155.606
37	151.785
38	147.918
39	143.996
40	140.235
41	136.443
42	132.751
43	129.125
44	125.386
45	119.678
46	112.208
47	104.228
48	95.4536
49	86.698
50	75.0108
51	62.8502
52	49.7269
53	35.6781
54	20.5678
55	4.07371
56	3.57467
57	3.28238
58	3.05863
59	2.87507
60	2.7751
61	2.53794
62	2.21686
63	0
