-63	2.69021
-62	2.30583
-61	2.25968
-60	2.12759
-59	1.8348
-58	1.80801
-57	1.72294
-56	1.6654
-55	1.54161
-54	14.2845
-53	28.5585
-52	42.0077
-51	54.7451
-50	66.476
-49	77.3781
-48	87.132
-47	95.8876
-46	103.86
-45	111.434
-44	115.111
-43	118.321
-42	121.564
-41	125.022
-40	128.664
-39	132.397
-38	136.231
-37	140.112
-36	144.167
-35	145.696
-34	145.874
-33	144.883
-32	143.006
-31	140.265
-30	137.003
-29	133.528
-28	130.729
-27	127.177
-26	123.199
-25	119.407
-24	116.047
-23	113.152
-22	110.627
-21	108.602
-20	107.184
-19	107.459
-18	107.894
-17	108.474
-16	108.504
-15	107.997
-14	106.848
-13	104.96
-12	102.224
-11	98.4938
-10	93.3813
-9	86.8768
-8	79.3603
-7	70.9639
-6	61.7771
-5	51.7993
-4	41.026
-3	29.3745
-2	16.7126
-1	3.10215
0	14.4629
1	27.1822
2	39.0465
3	49.9957
4	60.1274
5	69.4992
6	78.0485
7	85.7673
8	92.5624
9	98.2169
10	102.65
11	106.074
12	108.64
13	110.455
14	111.612
15	112.131
16	112.156
17	112.137
18	112.165
19	112.224
20	113.99
21	116.318
22	119.072
23	122.145
24	125.543
25	129.197
26	132.554
27	135.119
28	136.679
29	139.089
30	141.274
31	143.034
32	144.067
33	144.397
34	143.77
35	142.041
36	138.508
37	134.812
38	131.117
39	127.573
40	124.012
41	120.509
42	117.273
43	114
44	110.209
45	103.034
46	95.1295
47	86.2824
48	76.7596
49	66.2892
50	54.7742
51	42.4538
52	29.3086
53	15.4368
54	4.68339
55	4.68541
56	4.65574
57	4.68765
58	4.65931
59	4.68303
60	4.7321
61	4.64049
62	3.90645
63	0
