-63	0.554171
-62	0.706452
-61	0.518397
-60	0.461476
-59	0.478037
-58	0.571722
-57	0.493105
-56	0.600507
-55	0.776019
-54	9.95173
-53	24.7581
-52	38.9668
-51	51.8087
-50	63.8282
-49	74.5722
-48	84.0458
-47	91.3793
-46	96.3215
-45	100.788
-44	104.487
-43	107.401
-42	110.644
-41	114.237
-40	118.09
-39	122.09
-38	126.229
-37	129.292
-36	131.365
-35	131.25
-34	129.855
-33	127.352
-32	123.923
-31	119.735
-30	114.879
-29	109.652
-28	105.308
-27	101.967
-26	99.7771
-25	98.0764
-24	97.1083
-23	96.6277
-22	96.6522
-21	96.9436
-20	97.677
-19	98.7998
-18	99.7253
-17	100.968
-16	102.055
-15	102.45
-14	102.177
-13	101.113
-12	99.1819
-11	96.1221
-10	91.7768
-9	86.2774
-8	79.6429
-7	71.7506
-6	62.6842
-5	52.584
-4	41.5042
-3	29.469
-2	16.4498
-1	3.06495
0	13.1708
1	26.3069
2	38.3584
3	49.3673
4	59.3933
5	68.3781
6	76.2323
7	82.841
8	88.3765
9	92.8367
10	96.2748
11	98.7208
12	100.257
13	100.985
14	100.971
15	100.217
16	98.9055
17	97.4673
18	96.4542
19	95.5812
20	95.2347
21	95.7145
22	96.6793
23	98.2233
24	100.414
25	103.245
26	106.271
27	109.982
28	113.944
29	118.565
30	122.693
31	126.136
32	128.743
33	130.384
34	130.919
35	130.407
36	128.334
37	125.047
38	120.703
39	116.569
40	112.552
41	108.867
42	105.308
43	101.906
44	98.0786
45	93.3739
46	88.443
47	81.2092
48	71.7949
49	61.303
50	49.7575
51	37.1834
52	23.1359
53	9.13203
54	1.45708
55	1.59721
56	1.66295
57	1.69612
58	1.65338
59	1.68332
60	1.71701
61	1.70439
62	1.63698
63	0
