-63	0.499048
-62	0.564795
-61	0.72079
-60	1.03371
-59	1.21042
-58	1.27674
-57	1.37528
-56	1.72398
-55	2.24509
-54	16.1771
-53	32.0703
-52	47.2353
-51	61.5721
-50	74.9857
-49	87.5151
-48	99.0944
-47	109.674
-46	119.58
-45	129.579
-44	137.321
-43	142.915
-42	147.412
-41	151.198
-40	154.008
-39	156.309
-38	158.26
-37	159.936
-36	160.139
-35	158.179
-34	155.109
-33	151.091
-32	146.151
-31	141.181
-30	136.269
-29	131.489
-28	127.638
-27	124.89
-26	122.396
-25	120.386
-24	118.957
-23	118.036
-22	117.636
-21	117.936
-20	119.172
-19	121.384
-18	122.705
-17	123.44
-16	123.563
-15	122.899
-14	121.27
-13	118.537
-12	114.623
-11	109.401
-10	102.535
-9	94.2272
-8	85.0696
-7	75.1393
-6	64.4512
-5	53.1929
-4	41.4979
-3	29.423
-2	17.048
-1	7.88266
0	17.1355
1	30.595
2	43.3915
3	55.48
4	66.7434
5	77.1978
6	86.8014
7	95.6099
8	103.615
9	110.647
10	116.309
11	120.475
12	123.351
13	125.061
14	125.812
15	125.678
16	124.835
17	123.574
18	122.086
19	120.185
20	119.004
21	118.982
22	119.954
23	121.751
24	124.541
25	127.96
26	131.783
27	135.394
28	139.1
29	143.518
30	147.757
31	151.73
32	155.328
33	157.896
34	159.459
35	159.853
36	158.225
37	154.75
38	151.05
39	147.13
40	143.002
41	138.704
42	134.255
43	129.029
44	121.892
45	111.799
46	102.411
47	92.8584
48	82.6416
49	71.3583
50	59.3122
51	46.9063
52	33.7987
53	19.2427
54	2.95644
55	0.508302
56	0.538055
57	0.66646
58	0.666682
59	0.787255
60	0.918285
61	1.09056
62	0.942172
63	0
