-63	1.51481
-62	2.43356
-61	2.45192
-60	2.13903
-59	1.83124
-58	1.58112
-57	1.55035
-56	1.61822
-55	1.53328
-54	13.2028
-53	27.107
-52	40.7448
-51	53.4237
-50	65.1396
-49	75.9219
-48	85.597
-47	94.5043
-46	102.475
-45	110.135
-44	114.073
-43	117.36
-42	120.628
-41	124.042
-40	127.798
-39	131.645
-38	135.514
-37	139.351
-36	143.218
-35	144.733
-34	144.913
-33	143.93
-32	142.06
-31	139.323
-30	136.046
-29	132.549
-28	129.701
-27	126.256
-26	122.314
-25	118.6
-24	115.292
-23	112.447
-22	110.007
-21	108.073
-20	106.756
-19	107.131
-18	107.562
-17	108.086
-16	108.172
-15	107.688
-14	106.534
-13	104.659
-12	101.938
-11	98.2509
-10	93.2113
-9	86.8201
-8	79.419
-7	71.1274
-6	62.0385
-5	52.1325
-4	41.4142
-3	29.8194
-2	17.2479
-1	3.2445
0	13.6667
1	26.4539
2	38.3028
3	49.2852
4	59.445
5	68.7637
6	77.2699
7	84.9503
8	91.7016
9	97.3358
10	101.758
11	105.214
12	107.781
13	109.607
14	110.794
15	111.357
16	111.409
17	111.33
18	111.343
19	111.309
20	112.904
21	115.134
22	117.81
23	120.868
24	124.152
25	127.726
26	131.058
27	133.669
28	135.42
29	137.897
30	140.137
31	141.959
32	143.069
33	143.482
34	142.944
35	141.306
36	137.918
37	134.219
38	130.585
39	126.991
40	123.463
41	119.963
42	116.697
43	113.368
44	109.482
45	102.116
46	94.1987
47	85.473
48	75.8566
49	65.3009
50	53.872
51	41.4609
52	28.4045
53	14.9938
54	4.10425
55	4.28814
56	4.19584
57	4.25219
58	4.38478
59	4.39537
60	4.46538
61	4.2417
62	3.44459
63	0
