-63	2.33861
-62	2.1367
-61	2.1883
-60	2.25261
-59	2.30375
-58	2.07813
-57	2.13051
-56	2.17723
-55	2.4257
-54	17.0362
-53	31.2318
-52	44.6366
-51	57.4042
-50	69.0687
-49	79.543
-48	89.2461
-47	97.8433
-46	105.663
-45	112.718
-44	116.136
-43	119.088
-42	122.078
-41	125.416
-40	128.982
-39	132.721
-38	136.571
-37	140.468
-36	144.521
-35	146.565
-34	146.764
-33	145.828
-32	143.935
-31	141.174
-30	137.932
-29	134.492
-28	131.825
-27	128.362
-26	124.334
-25	120.523
-24	117.139
-23	114.163
-22	111.596
-21	109.406
-20	107.825
-19	107.961
-18	108.38
-17	108.819
-16	109.007
-15	108.532
-14	107.406
-13	105.554
-12	102.869
-11	99.1924
-10	94.0962
-9	87.542
-8	80.0029
-7	71.5756
-6	62.3565
-5	52.3895
-4	41.6232
-3	30.0228
-2	17.4036
-1	3.64275
0	13.6803
1	26.5871
2	38.4972
3	49.5629
4	59.7852
5	69.1997
6	77.8489
7	85.659
8	92.5471
9	98.3727
10	102.85
11	106.217
12	108.733
13	110.503
14	111.614
15	112.173
16	112.176
17	112.145
18	112.16
19	112.323
20	114.197
21	116.651
22	119.522
23	122.658
24	126.119
25	129.827
26	133.29
27	135.995
28	137.74
29	139.786
30	141.999
31	143.777
32	144.904
33	145.334
34	144.759
35	143.008
36	139.268
37	135.477
38	131.814
39	128.223
40	124.697
41	121.344
42	118.186
43	115.17
44	111.677
45	104.895
46	97.2083
47	88.6748
48	78.8847
49	68.4997
50	57.2279
51	44.7861
52	31.7599
53	17.9429
54	4.88974
55	5.09474
56	4.63292
57	4.68191
58	4.7373
59	4.68347
60	4.36361
61	4.28141
62	3.62609
63	0
