-63	13.0784
-62	14.2749
-61	14.579
-60	15.2242
-59	15.5224
-58	15.3805
-57	16.1271
-56	22.5433
-55	36.4868
-54	52.6788
-53	67.3286
-52	80.754
-51	92.9879
-50	104.07
-49	113.897
-48	122.891
-47	130.766
-46	137.987
-45	144.103
-44	146.978
-43	149.218
-42	151.285
-41	153.582
-40	156.466
-39	159.762
-38	163.171
-37	166.263
-36	168.717
-35	169.399
-34	168.196
-33	165.809
-32	162.624
-31	158.521
-30	153.978
-29	149.402
-28	145.894
-27	141.892
-26	137.749
-25	133.955
-24	130.347
-23	127.116
-22	124.312
-21	121.807
-20	119.857
-19	119.259
-18	119.423
-17	119.575
-16	119.354
-15	118.538
-14	117.085
-13	114.885
-12	111.788
-11	107.534
-10	101.96
-9	94.7113
-8	86.2252
-7	76.9193
-6	66.8763
-5	56.066
-4	44.446
-3	31.9337
-2	18.4936
-1	5.55393
0	14.1723
1	28.1354
2	40.9183
3	52.7739
4	63.8971
5	74.28
6	83.99
7	93.0635
8	101.213
9	107.993
10	113.159
11	117.003
12	119.795
13	121.798
14	123.197
15	124.124
16	124.52
17	124.86
18	125.239
19	125.913
20	128.157
21	130.934
22	134.103
23	137.486
24	140.854
25	144.3
26	147.756
27	150.95
28	153.55
29	156.316
30	159.494
31	162.472
32	164.846
33	166.771
34	167.793
35	167.518
36	164.766
37	161.75
38	158.7
39	155.739
40	153.167
41	150.683
42	148.082
43	145.491
44	142.301
45	136.671
46	129.227
47	121.008
48	112.038
49	102.159
50	91.3636
51	79.3805
52	65.9607
53	51.5376
54	36.133
55	23.4197
56	18.2561
57	17.959
58	18.0075
59	17.1415
60	15.9895
61	14.5559
62	11.7433
63	0
