-63	0.340216
-62	0.861736
-61	0.892132
-60	0.769261
-59	0.704257
-58	0.69414
-57	0.70298
-56	0.809256
-55	0.786629
-54	8.94972
-53	23.7058
-52	37.2901
-51	49.9254
-50	61.8683
-49	72.6744
-48	82.2989
-47	89.609
-46	93.4443
-45	97.1499
-44	100.506
-43	103.255
-42	106.287
-41	109.637
-40	113.23
-39	117.167
-38	121.128
-37	124.855
-36	127.341
-35	127.897
-34	127.22
-33	125.473
-32	122.674
-31	119.106
-30	114.916
-29	110.29
-28	106.293
-27	103.2
-26	100.892
-25	98.981
-24	97.6027
-23	96.721
-22	96.2634
-21	96.0904
-20	96.1774
-19	96.995
-18	97.1547
-17	98.0242
-16	99.1096
-15	99.4796
-14	99.2015
-13	98.1897
-12	96.3381
-11	93.5247
-10	89.5161
-9	84.4213
-8	78.3298
-7	71.0035
-6	62.5355
-5	52.9635
-4	42.3393
-3	30.8764
-2	18.7106
-1	5.42151
0	10.7835
1	23.901
2	35.6079
3	46.438
4	56.3585
5	65.2613
6	72.9923
7	79.5267
8	84.9288
9	89.3544
10	92.8822
11	95.3602
12	96.9872
13	97.8148
14	97.9256
15	97.3763
16	96.1331
17	94.9255
18	94.5596
19	94.2465
20	94.2434
21	94.9677
22	96.2062
23	97.9524
24	100.234
25	103.037
26	106.051
27	109.138
28	112.788
29	117.016
30	120.826
31	123.91
32	126.261
33	127.552
34	127.782
35	126.987
36	124.713
37	121.274
38	117.059
39	112.892
40	108.935
41	105.246
42	101.746
43	98.6729
44	95.7337
45	91.0795
46	87.4628
47	81.1853
48	71.8879
49	61.5944
50	50.1094
51	37.7672
52	24.8318
53	11.3258
54	1.74947
55	1.42066
56	1.24933
57	1.20648
58	1.16586
59	1.02387
60	0.918408
61	0.86317
62	0.674709
63	0
