-63	2.60913
-62	2.38831
-61	2.17268
-60	1.85159
-59	1.42592
-58	1.4442
-57	1.46619
-56	1.70387
-55	1.63943
-54	15.0943
-53	29.1546
-52	42.7179
-51	55.5664
-50	67.1493
-49	77.6955
-48	87.2601
-47	96.0496
-46	104.153
-45	111.462
-44	115.212
-43	118.35
-42	121.506
-41	124.964
-40	128.627
-39	132.346
-38	136.221
-37	140.114
-36	144.253
-35	145.811
-34	146.028
-33	145.071
-32	143.181
-31	140.385
-30	137.101
-29	133.639
-28	130.881
-27	127.29
-26	123.292
-25	119.501
-24	116.153
-23	113.232
-22	110.742
-21	108.716
-20	107.303
-19	107.513
-18	107.971
-17	108.513
-16	108.578
-15	108.093
-14	106.918
-13	105.005
-12	102.247
-11	98.4861
-10	93.3374
-9	86.7991
-8	79.2661
-7	70.8709
-6	61.6947
-5	51.7519
-4	41.0352
-3	29.3534
-2	16.6397
-1	3.15753
0	14.4719
1	27.2105
2	39.0254
3	49.974
4	60.1147
5	69.4754
6	78.0474
7	85.7844
8	92.5844
9	98.2244
10	102.609
11	105.993
12	108.522
13	110.293
14	111.415
15	111.964
16	112.046
17	112.034
18	112.027
19	112.189
20	113.924
21	116.303
22	119.106
23	122.196
24	125.616
25	129.287
26	132.637
27	135.197
28	136.705
29	139.094
30	141.235
31	142.941
32	143.951
33	144.304
34	143.68
35	141.915
36	138.321
37	134.629
38	130.983
39	127.384
40	123.813
41	120.386
42	117.117
43	113.838
44	110.02
45	103.022
46	95.1247
47	86.4676
48	76.9692
49	66.4392
50	55.0113
51	42.5524
52	29.3414
53	15.5603
54	4.17331
55	4.17161
56	4.20907
57	4.18474
58	4.32787
59	4.32335
60	4.1426
61	3.86131
62	3.19563
63	0
