-63	2.08281
-62	2.34797
-61	2.23091
-60	2.04497
-59	1.83686
-58	1.69342
-57	1.7823
-56	1.96367
-55	1.81635
-54	14.3848
-53	28.435
-52	41.8653
-51	54.6344
-50	66.4908
-49	77.3704
-48	86.9953
-47	95.7486
-46	103.79
-45	111.286
-44	114.987
-43	118.197
-42	121.516
-41	124.993
-40	128.622
-39	132.353
-38	136.172
-37	140.025
-36	144.02
-35	145.52
-34	145.669
-33	144.707
-32	142.836
-31	140.05
-30	136.803
-29	133.298
-28	130.494
-27	126.973
-26	123.025
-25	119.26
-24	115.914
-23	112.947
-22	110.515
-21	108.549
-20	107.175
-19	107.48
-18	107.918
-17	108.427
-16	108.407
-15	107.933
-14	106.773
-13	104.881
-12	102.121
-11	98.379
-10	93.2614
-9	86.7664
-8	79.282
-7	70.9231
-6	61.7479
-5	51.7993
-4	41.0695
-3	29.4495
-2	16.8135
-1	3.08064
0	14.3731
1	27.0747
2	38.8847
3	49.8236
4	59.9994
5	69.3374
6	77.8934
7	85.605
8	92.3775
9	98.0117
10	102.427
11	105.865
12	108.45
13	110.246
14	111.362
15	111.861
16	111.907
17	111.882
18	111.906
19	111.976
20	113.707
21	116.037
22	118.737
23	121.797
24	125.201
25	128.844
26	132.21
27	134.774
28	136.386
29	138.822
30	141.05
31	142.783
32	143.821
33	144.202
34	143.547
35	141.859
36	138.346
37	134.627
38	130.928
39	127.378
40	123.82
41	120.456
42	117.115
43	113.785
44	109.915
45	102.644
46	94.7112
47	86.0116
48	76.623
49	65.9596
50	54.5264
51	42.0659
52	28.954
53	15.4262
54	4.20944
55	4.3928
56	4.32649
57	4.42522
58	4.4543
59	4.70123
60	4.60696
61	4.51274
62	4.06461
63	0
