-63	0.932097
-62	0.960223
-61	1.03118
-60	1.13909
-59	9.24553
-58	19.2911
-57	30.1949
-56	43.2791
-55	57.0092
-54	70.0885
-53	82.982
-52	94.9824
-51	106.162
-50	116.336
-49	125.493
-48	135.265
-47	144.579
-46	153.808
-45	161.846
-44	166.618
-43	170.058
-42	172.765
-41	174.771
-40	175.898
-39	176.443
-38	176.297
-37	175.687
-36	174.481
-35	172.018
-34	167.595
-33	162.326
-32	156.365
-31	149.86
-30	143.715
-29	139.086
-28	136.277
-27	133.73
-26	131.662
-25	130.016
-24	128.858
-23	127.957
-22	127.417
-21	127.067
-20	127.043
-19	128.169
-18	129.481
-17	130.219
-16	130.236
-15	128.76
-14	125.996
-13	122.041
-12	117.079
-11	111.043
-10	103.991
-9	95.8843
-8	86.7604
-7	76.7152
-6	65.9262
-5	54.5595
-4	42.7134
-3	30.4126
-2	17.4155
-1	4.88529
0	13.8478
1	27.5135
2	40.2222
3	52.3797
4	64.023
5	75.0697
6	85.4707
7	95.1447
8	103.869
9	111.593
10	118.344
11	124.013
12	128.668
13	132.22
14	134.607
15	135.989
16	136.163
17	135.716
18	134.66
19	133.535
20	133.565
21	134.053
22	134.747
23	135.65
24	136.986
25	138.59
26	140.576
27	142.784
28	145.307
29	148.901
30	154.101
31	159.382
32	164.428
33	169.154
34	173.06
35	175.48
36	176.001
37	176.144
38	175.644
39	174.553
40	172.709
41	170.323
42	167.127
43	163.271
44	158.491
45	151.042
46	141.994
47	132.562
48	122.44
49	112.976
50	103.077
51	92.2173
52	80.3182
53	67.6454
54	54.2237
55	40.4258
56	27.5097
57	16.0333
58	7.33591
59	3.37668
60	3.15323
61	3.07095
62	2.64669
63	0
