-63	0.486536
-62	0.560546
-61	0.515586
-60	0.672916
-59	0.703931
-58	0.946032
-57	1.15712
-56	2.2649
-55	21.5307
-54	37.2376
-53	51.8352
-52	65.5295
-51	78.0465
-50	89.1761
-49	98.532
-48	107.371
-47	115.495
-46	122.753
-45	127.637
-44	130.85
-43	134.015
-42	137.502
-41	141.169
-40	145.035
-39	148.646
-38	152.483
-37	155.972
-36	158.709
-35	160.087
-34	159.064
-33	156.758
-32	153.526
-31	149.638
-30	145.384
-29	141.467
-28	137.861
-27	133.7
-26	129.802
-25	126.447
-24	123.618
-23	121.254
-22	119.207
-21	117.542
-20	116.154
-19	115.199
-18	115.969
-17	116.368
-16	116.428
-15	115.821
-14	114.713
-13	112.92
-12	110.232
-11	106.337
-10	100.703
-9	93.6319
-8	85.3313
-7	76.3002
-6	66.5424
-5	56.0639
-4	44.8826
-3	32.8323
-2	19.856
-1	6.25707
0	12.2644
1	26.3089
2	38.9506
3	50.6927
4	61.6802
5	71.897
6	81.3278
7	90.0873
8	98.1013
9	104.873
10	110.114
11	113.812
12	116.45
13	118.236
14	119.329
15	120.014
16	120.1
17	119.891
18	119.772
19	120.54
20	122.193
21	124.114
22	126.206
23	128.604
24	131.307
25	134.581
26	138.053
27	141.631
28	144.336
29	146.765
30	149.954
31	153.004
32	155.56
33	157.436
34	158.285
35	157.311
36	154.398
37	150.847
38	147.187
39	143.449
40	139.678
41	135.983
42	132.601
43	129.204
44	125.78
45	121.933
46	114.08
47	106.206
48	97.514
49	88.3347
50	77.7857
51	65.7297
52	52.3761
53	38.3272
54	23.2681
55	6.00313
56	3.30424
57	3.0487
58	2.98652
59	2.80871
60	2.77082
61	2.83314
62	2.44409
63	0
