-63	3.16074
-62	3.1768
-61	3.04138
-60	2.89657
-59	2.8576
-58	2.8061
-57	2.91148
-56	3.23397
-55	3.19907
-54	16.2471
-53	30.4144
-52	44.0416
-51	56.7706
-50	68.6113
-49	79.1396
-48	88.8954
-47	97.5458
-46	105.4
-45	112.543
-44	115.878
-43	118.785
-42	121.875
-41	125.198
-40	128.714
-39	132.4
-38	136.237
-37	140.167
-36	144.156
-35	146.419
-34	146.817
-33	145.982
-32	144.191
-31	141.499
-30	138.317
-29	134.932
-28	132.345
-27	128.904
-26	124.911
-25	121.007
-24	117.485
-23	114.438
-22	111.785
-21	109.562
-20	107.912
-19	107.766
-18	108.182
-17	108.67
-16	108.826
-15	108.418
-14	107.382
-13	105.615
-12	103.048
-11	99.4892
-10	94.5654
-9	88.1836
-8	80.7665
-7	72.4627
-6	63.3664
-5	53.5274
-4	42.9129
-3	31.3999
-2	18.8805
-1	4.97477
0	11.7839
1	24.8645
2	36.9451
3	48.1376
4	58.5074
5	68.0657
6	76.8573
7	84.8246
8	91.8723
9	97.8775
10	102.503
11	106.017
12	108.607
13	110.429
14	111.561
15	112.165
16	112.22
17	112.146
18	112.094
19	112.18
20	114.014
21	116.429
22	119.182
23	122.241
24	125.646
25	129.317
26	132.809
27	135.541
28	137.412
29	139.452
30	141.72
31	143.618
32	144.866
33	145.445
34	144.998
35	143.343
36	139.628
37	135.893
38	132.172
39	128.618
40	125.176
41	121.772
42	118.597
43	115.455
44	111.998
45	105.822
46	98.1618
47	89.601
48	80.2031
49	69.8388
50	58.4846
51	46.3179
52	33.035
53	19.0241
54	5.59407
55	5.30201
56	5.15554
57	4.84748
58	4.7781
59	4.6455
60	4.45018
61	4.07521
62	3.50574
63	0
